Energy,Epoch
-1.1155160395130994,8299
-1.1157732371452542,8299
-1.1160938519178485,8299
-1.1167061372361045,8299
-1.116536873008913,8299
-1.114354873889806,8299
-1.1164988092050874,8299
-1.1165427496571567,8299
-1.1158419788079545,8299
-1.1127830579712104,8299
-1.1130335025923754,8299
-1.1131250039404292,8299
-1.1157732371452547,8299
-1.1160049917886263,8299
-1.1154727072051187,8299
-1.1142065285444598,8299
-1.1118348651319345,8299
-1.1154927374458221,8299
-1.1127353574349033,8299
-1.1155160395130994,8299
-1.116683472774231,8299
-1.116367276423917,8299
-1.1154291163416534,8299
-1.1124626832379563,8299
-1.1143626058958531,8299
-1.1167061372361045,8299
-1.1160478499515722,8299
-1.1163058381500623,8299
-1.1163049275661188,8299
-1.1160494447954699,8299
-1.1155160395130994,8299
-1.1154727072051187,8299
-1.1164760323111727,8299
-1.1137092707646643,8299
-1.1143548738898066,8299
-1.1143326241966705,8299
-1.1165427496571567,8299
-1.1163231529317368,8299
-1.1165199965428612,8299
-1.1136188654285317,8299
-1.1148638994609594,8299
-1.116683472774231,8299
-1.1165549985914784,8299
-1.1160708570895794,8299
-1.110870073942216,8299
-1.116683472774231,8299
-1.1160494447954699,8299
-1.1166623679427707,8299
-1.1153840275200997,8299
-1.1141602135909303,8299
-1.1150158653744662,8299
-1.115340565822686,8299
-1.1156868217559532,8299
-1.1124626832379558,8299
-1.1140456537312131,8299
-1.1142929418714418,8299
-1.1150158653744633,8299
-1.1166215907039403,8299
-1.1167061372361045,8299
-1.1143787684979753,8299
-1.116683472774231,8299
-1.1166215907039403,8299
-1.1135588845011413,8299
-1.116683472774231,8299
-1.1139991799857187,8299
-1.1148630237243855,8299
-1.1135962666131909,8299
-1.115471039213179,8299
-1.1131250039404292,8299
-1.1151794506813477,8299
-1.116435073653409,8299
-1.1129632030208156,8299
-1.1159635782535833,8299
-1.1137334947564865,8299
-1.1161752950601265,8299
-1.1166396796963471,8299
-1.1159635782535815,8299
-1.1157500713059643,8299
-1.1159280869529498,8299
-1.1166185527292731,8299
-1.1165427496571567,8299
-1.1160938519178485,8299
-1.1165427496571567,8299
-1.1111554798904837,8299
-1.1143548738898066,8299
-1.1142690031755154,8299
-1.1148630237243824,8299
-1.1118800562392777,8299
-1.1155160395130994,8299
-1.1142065285444598,8299
-1.1130089265778362,8299
-1.1166215907039403,8299
-1.1166185527292731,8299
-1.1166396796963458,8299
-1.1165427496571567,8299
-1.116435073653409,8299
-1.1138255415171603,8299
-1.1166396796963458,8299
-1.1164929264137722,8299
-1.1165988803224738,8299
-1.1148866556554828,8299
-1.1143787684979753,8299
-1.115080077559918,8299
-1.115471039213179,8299
-1.1163728245710627,8299
-1.1142021524747039,8299
-1.1153856987915045,8299
-1.1153480635946826,8299
-1.1157053102611145,8299
-1.1158835088050962,8299
-1.1104654441097015,8299
-1.1155160395130994,8299
-1.1164578726777685,8299
-1.1140456537312131,8299
-1.1165427496571567,8299
-1.116536873008913,8299
-1.1130335025923774,8299
-1.115191156479272,8299
-1.1166623679427707,8299
-1.111834865131936,8299
-1.116070857089582,8299
-1.1166623679427707,8299
-1.1162820460585938,8299
-1.1143787684979753,8299
-1.1163728245710627,8299
-1.1166215907039403,8299
-1.115496195864044,8299
-1.1163049275661203,8299
-1.116683472774231,8299
-1.1142896366652286,8299
-1.116237833948914,8299
-1.1166396796963458,8299
-1.1157732371452547,8299
-1.1166381068928986,8299
-1.1167061372361045,8299
-1.1165199965428612,8299
-1.1166623679427707,8299
-1.1155160395130994,8299
-1.1159058589565425,8299
-1.1160938519178485,8299
-1.1166623679427707,8299
-1.1143787684979753,8299
-1.1167061372361045,8299
-1.116070857089582,8299
-1.1155160395130994,8299
-1.1142656962731905,8299
-1.115447713397282,8299
-1.1154243752813795,8299
-1.1167061372361045,8299
-1.1152608104763275,8299
-1.1151035963435159,8299
-1.1135354731347882,8299
-1.1139991799857174,8299
-1.1166623679427707,8299
-1.1135526050604896,8299
-1.1161812220521194,8299
-1.1165199965428612,8299
-1.1119285683385973,8299
-1.1143326241966705,8299
-1.1151676835269175,8299
-1.1166623679427707,8299
-1.114136206883534,8299
-1.116367276423917,8299
-1.1157732371452542,8299
-1.1163901120302795,8299
-1.1166215907039403,8299
-1.1154727072051187,8299
-1.1154386087516925,8299
-1.1143548738898066,8299
-1.1143787684979753,8299
-1.1143787684979753,8299
-1.1160080739626694,8299
-1.109728194435172,8299
-1.1155160395130994,8299
-1.116049444795471,8299
-1.1160938519178485,8299
-1.1153246730091073,8299
-1.1163049275661188,8299
-1.1167061372361045,8299
-1.1166623679427707,8299
-1.1156062415504033,8299
-1.1165199965428612,8299
-1.1163901120302795,8299
-1.1167061372361045,8299
-1.116683472774231,8299
-1.1143787684979753,8299
-1.1153028923950403,8299
-1.1143787684979753,8299
-1.1147544721890994,8299
-1.1164578726777676,8299
-1.1162254928592428,8299
-1.116683472774231,8299
-1.1155160395130994,8299
-1.116048702541103,8299
-1.1142065285444598,8299
-1.116683472774231,8299
-1.116683472774231,8299
-1.111396126556794,8299
-1.1167061372361045,8299
-1.1164578726777676,8299
-1.114354873889806,8299
-1.1160080739626694,8299
-1.114798502935766,8299
-1.1166623679427707,8299
-1.1141825455461518,8299
-1.1160049917886263,8299
-1.11428963666523,8299
-1.1155160395130994,8299
-1.115021950838797,8299
-1.1129481894141096,8299
-1.1130368955796865,8299
-1.1164578726777676,8299
-1.1137334947564865,8299
-1.1163787241164371,8299
-1.115471039213179,8299
-1.1153480635946844,8299
-1.1165958406996173,8299
-1.1159050035412637,8299
-1.115841978807955,8299
-1.11307763232066,8299
-1.1163049275661188,8299
-1.1160080739626677,8299
-1.1143070478250574,8299
-1.1143787684979753,8299
-1.1159050035412637,8299
-1.1166607959930432,8299
-1.1154727072051187,8299
-1.1167061372361045,8299
-1.1166396796963471,8299
-1.1154291163416534,8299
-1.116683472774231,8299
-1.1131250039404292,8299
-1.115686821755952,8299
-1.1116534712770152,8299
-1.1160938519178485,8299
-1.1158388847824432,8299
-1.1154727072051187,8299
-1.1163787241164371,8299
-1.1167061372361045,8299
-1.1147511351571118,8299
-1.1166185527292731,8299
-1.116004248767733,8299
-1.1167061372361045,8299
-1.1154057684241894,8299
-1.1165427496571567,8299
-1.1143787684979753,8299
-1.1160494447954699,8299
-1.113686714523975,8299
-1.1155160395130994,8299
-1.113740432270734,8299
-1.1143326241966705,8299
-1.113955885858764,8299
-1.1142467124512114,8299
-1.1167061372361045,8299
-1.1129481894141096,8299
-1.113869282490625,8299
-1.1166215907039403,8299
-1.1155160395130994,8299
-1.1143787684979753,8299
-1.1160938519178485,8299
-1.1165427496571567,8299
-1.1166215907039403,8299
-1.1159635782535833,8299
-1.1159280869529498,8299
-1.1166215907039403,8299
-1.1153045667183064,8299
-1.1166623679427707,8299
-1.1131250039404292,8299
-1.1160938519178485,8299
-1.115302892395039,8299
-1.1167061372361045,8299
-1.1142929418714418,8299
-1.1143787684979753,8299
-1.1165427496571567,8299
-1.1130089265778396,8299
-1.1118800562392785,8299
-1.1163901120302795,8299
-1.1154927374458221,8299
-1.1167061372361045,8299
-1.1167061372361045,8299
-1.1153824082073762,8299
-1.1155160395130994,8299
-1.1166381068928986,8299
-1.1165110709465667,8299
-1.1165549985914769,8299
-1.1163049275661203,8299
-1.1162254928592428,8299
-1.1164578726777676,8299
-1.111201260963256,8299
-1.1165338288907078,8299
-1.1143326241966733,8299
-1.1152820209111773,8299
-1.1142929418714418,8299
-1.1162195720078483,8299
-1.116683472774231,8299
-1.1166396796963471,8299
-1.1155829871638268,8299
-1.115985033250516,8299
-1.1166623679427707,8299
-1.1167061372361045,8299
-1.11426569627319,8299
-1.1106113328446707,8299
-1.116367276423917,8299
-1.116498809205088,8299
-1.115447713397281,8299
-1.1167061372361045,8299
-1.116536873008913,8299
-1.1137334947564876,8299
-1.1165427496571567,8299
-1.1144652106344366,8299
-1.1160494447954699,8299
-1.1139317748489428,8299
-1.1119285683385973,8299
-1.116683472774231,8299
-1.1163460123131101,8299
-1.115894341535852,8299
-1.1166215907039403,8299
-1.1160708570895794,8299
-1.115471039213179,8299
-1.1148866556554828,8299
-1.1167061372361045,8299
-1.1136951681808194,8299
-1.1160938519178485,8299
-1.1143787684979753,8299
-1.1136431351665963,8299
-1.1163460123131101,8299
-1.114511223245674,8299
-1.1143787684979753,8299
-1.115471039213179,8299
-1.1162607392288764,8299
-1.1119285683385973,8299
-1.1137334947564876,8299
-1.116683472774231,8299
-1.116683472774231,8299
-1.1166396796963471,8299
-1.1160494447954699,8299
-1.115302892395039,8299
-1.116683472774231,8299
-1.115302892395039,8299
-1.114692585595543,8299
-1.116536873008913,8299
-1.1165988803224747,8299
-1.1138885227833792,8299
-1.1135588845011413,8299
-1.110895693268146,8299
-1.1142929418714418,8299
-1.1163460123131101,8299
-1.1167061372361045,8299
-1.1165199965428612,8299
-1.1148866556554828,8299
-1.1165988803224738,8299
-1.116683472774231,8299
-1.1167061372361045,8299
-1.114863023724385,8299
-1.1142036457042708,8299
-1.1161966446041292,8299
-1.1165199965428612,8299
-1.1163231529317355,8299
-1.1143548738898066,8299
-1.1167061372361045,8299
-1.1163901120302795,8299
-1.1140456537312116,8299
-1.11428963666523,8299
-1.1165427496571567,8299
-1.1165761576230189,8299
-1.1143326241966733,8299
-1.1141825455461467,8299
-1.111809698469965,8299
-1.113869282490626,8299
-1.116683472774231,8299
-1.1154291163416534,8299
-1.1143787684979753,8299
-1.1153480635946844,8299
-1.114206528544458,8299
-1.1159280869529498,8299
-1.1155160395130994,8299
-1.1165427496571567,8299
-1.116683472774231,8299
-1.1163901120302795,8299
-1.1167061372361045,8299
-1.1160708570895794,8299
-1.1140456537312131,8299
-1.11428963666523,8299
-1.114354873889806,8299
-1.1135588845011413,8299
-1.1142065285444598,8299
-1.1153631940694662,8299
-1.1154291163416534,8299
-1.1166607959930432,8299
-1.1153045667183064,8299
-1.111786264914975,8299
-1.1165338288907074,8299
-1.1139438618218303,8299
-1.1143548738898066,8299
-1.1151341086185362,8299
-1.1160080739626677,8299
-1.1167061372361045,8399
-1.1135588845011413,8399
-1.1163901120302795,8399
-1.1122835022246698,8399
-1.1119034473176166,8399
-1.1124378240797694,8399
-1.1143787684979753,8399
-1.1143326241966733,8399
-1.1143787684979753,8399
-1.1163049275661203,8399
-1.1165988803224747,8399
-1.1110669787332907,8399
-1.1160938519178485,8399
-1.116683472774231,8399
-1.1142896366652286,8399
-1.1142896366652286,8399
-1.1154291163416534,8399
-1.1153480635946844,8399
-1.115841978807955,8399
-1.1166215907039403,8399
-1.113825541517159,8399
-1.1160080739626694,8399
-1.1165427496571567,8399
-1.1166623679427707,8399
-1.115841978807955,8399
-1.1142929418714418,8399
-1.116070857089582,8399
-1.1142896366652286,8399
-1.1165427496571567,8399
-1.1167061372361045,8399
-1.1159221249778273,8399
-1.1162254928592428,8399
-1.1167061372361045,8399
-1.1153246730091044,8399
-1.1147163059740146,8399
-1.113030214989515,8399
-1.1166215907039403,8399
-1.1092613030225589,8399
-1.1152608104763275,8399
-1.1137092707646643,8399
-1.1141203846546002,8399
-1.115021950838797,8399
-1.1130793881629246,8399
-1.1163672764239192,8399
-1.1117897427366472,8399
-1.1161285230791922,8399
-1.1165988803224747,8399
-1.1164138435884365,8399
-1.1143309669987078,8399
-1.1119285683385973,8399
-1.115471039213179,8399
-1.1162254928592417,8399
-1.1166215907039403,8399
-1.1153480635946844,8399
-1.1155160395130994,8399
-1.116683472774231,8399
-1.1131250039404292,8399
-1.1106113328446694,8399
-1.1167061372361045,8399
-1.1143326241966733,8399
-1.11428963666523,8399
-1.1148866556554828,8399
-1.1135345721918914,8399
-1.1142656962731905,8399
-1.1160717092230619,8399
-1.1134681957136423,8399
-1.1155160395130994,8399
-1.1162254928592428,8399
-1.1160080739626694,8399
-1.116367276423917,8399
-1.1165427496571567,8399
-1.1138721858423886,8399
-1.1143326241966705,8399
-1.1160938519178485,8399
-1.1149764497869927,8399
-1.114775702625031,8399
-1.1116988207042835,8399
-1.1140456537312116,8399
-1.1137334947564876,8399
-1.1154276627530573,8399
-1.1167061372361045,8399
-1.1165427496571567,8399
-1.115606241550402,8399
-1.1159280869529498,8399
-1.1135996205748655,8399
-1.1153480635946826,8399
-1.1143326241966705,8399
-1.1167061372361045,8399
-1.1117444726613108,8399
-1.1165777327549418,8399
-1.1141825455461503,8399
-1.1148393795024187,8399
-1.1153480635946844,8399
-1.1138255415171603,8399
-1.1163901120302795,8399
-1.113686714523975,8399
-1.1131250039404292,8399
-1.1143787684979753,8399
-1.1119285683385973,8399
-1.1143787684979753,8399
-1.115606241550405,8399
-1.116070857089582,8399
-1.1151035963435159,8399
-1.1159280869529493,8399
-1.1129481894141084,8399
-1.1134681957136423,8399
-1.115471039213179,8399
-1.116683472774231,8399
-1.1143787684979753,8399
-1.1166215907039403,8399
-1.1164138435884348,8399
-1.1155160395130994,8399
-1.1160938519178485,8399
-1.1124146767090362,8399
-1.115342022266242,8399
-1.1148630237243855,8399
-1.1141602135909308,8399
-1.114354873889806,8399
-1.115818849522048,8399
-1.1131250039404292,8399
-1.1131250039404292,8399
-1.1149340608927056,8399
-1.1166215907039403,8399
-1.1161812220521188,8399
-1.116498809205088,8399
-1.1160938519178485,8399
-1.1160956186720605,8399
-1.1133714096358263,8399
-1.1148866556554828,8399
-1.1163901120302795,8399
-1.1142656962731918,8399
-1.1143787684979753,8399
-1.116683472774231,8399
-1.1137092707646639,8399
-1.1142929418714418,8399
-1.115797312092062,8399
-1.1165427496571567,8399
-1.1142929418714418,8399
-1.1162254928592428,8399
-1.1142003341759077,8399
-1.1154291163416534,8399
-1.114716305974016,8399
-1.1160080739626677,8399
-1.1165199965428612,8399
-1.1166623679427707,8399
-1.1124626832379563,8399
-1.1166185527292731,8399
-1.1145333873830368,8399
-1.1141602135909334,8399
-1.1162254928592428,8399
-1.1165427496571567,8399
-1.1160938519178485,8399
-1.1165777327549404,8399
-1.1165777327549404,8399
-1.1159858870838826,8399
-1.1166396796963458,8399
-1.1160264262011361,8399
-1.1163901120302795,8399
-1.1166215907039403,8399
-1.1140456537312131,8399
-1.116536873008913,8399
-1.1165338288907078,8399
-1.1167061372361045,8399
-1.1166185527292731,8399
-1.1163460123131097,8399
-1.1148866556554828,8399
-1.1160938519178485,8399
-1.1165427496571567,8399
-1.113912655799427,8399
-1.1153480635946844,8399
-1.1155160395130994,8399
-1.116683472774231,8399
-1.1158604016323503,8399
-1.113033502592376,8399
-1.1167061372361045,8399
-1.1157732371452542,8399
-1.1129481894141051,8399
-1.1155160395130994,8399
-1.1166623679427707,8399
-1.1151240106593787,8399
-1.1123666245073505,8399
-1.113872185842387,8399
-1.1165199965428612,8399
-1.1148427100827332,8399
-1.115191156479272,8399
-1.1154291163416536,8399
-1.1166623679427707,8399
-1.1142929418714418,8399
-1.1143326241966705,8399
-1.1162433990203402,8399
-1.1166623679427707,8399
-1.1163901120302795,8399
-1.1160938519178485,8399
-1.1160487025411001,8399
-1.1166215907039403,8399
-1.1141590447017042,8399
-1.1139991799857187,8399
-1.1142434039703661,8399
-1.1143787684979753,8399
-1.1129481894141096,8399
-1.1135588845011413,8399
-1.1167061372361045,8399
-1.1157732371452547,8399
-1.1136867145239746,8399
-1.1154927374458221,8399
-1.1150800775599197,8399
-1.1159050035412668,8399
-1.114819055301131,8399
-1.1166215907039403,8399
-1.1140307590546636,8399
-1.1158612579279188,8399
-1.1142896366652286,8399
-1.1167061372361045,8399
-1.1165958406996173,8399
-1.116049444795471,8399
-1.1167061372361045,8399
-1.1155160395130994,8399
-1.115260810476328,8399
-1.1154927374458221,8399
-1.1160494447954699,8399
-1.1143787684979753,8399
-1.1158835088050958,8399
-1.1153246730091073,8399
-1.1138721858423861,8399
-1.1129481894141067,8399
-1.112644904148172,8399
-1.1151794506813455,8399
-1.1123699561069382,8399
-1.1131250039404292,8399
-1.1151458262564855,8399
-1.1163901120302795,8399
-1.1167061372361045,8399
-1.1164548228423796,8399
-1.1162254928592428,8399
-1.1136188654285286,8399
-1.1165988803224747,8399
-1.115447713397281,8399
-1.1163901120302795,8399
-1.1155160395130994,8399
-1.1137334947564865,8399
-1.1160938519178485,8399
-1.116683472774231,8399
-1.1136398885446106,8399
-1.1142065285444598,8399
-1.1143787684979753,8399
-1.1142896366652286,8399
-1.1165199965428612,8399
-1.1160938519178485,8399
-1.1166623679427707,8399
-1.1160938519178485,8399
-1.115191156479272,8399
-1.1162607392288764,8399
-1.1164578726777685,8399
-1.1154927374458221,8399
-1.1124626832379563,8399
-1.1137334947564865,8399
-1.1102023139717065,8399
-1.1108956932681469,8399
-1.1154291163416536,8399
-1.1142929418714418,8399
-1.1161170079659855,8399
-1.116683472774231,8399
-1.1142929418714418,8399
-1.1133958041242318,8399
-1.1142003341759057,8399
-1.1164578726777676,8399
-1.1155160395130994,8399
-1.1163901120302795,8399
-1.1158419788079545,8399
-1.1163901120302795,8399
-1.1119034473176161,8399
-1.1140456537312116,8399
-1.1167061372361045,8399
-1.115191156479272,8399
-1.111789742736648,8399
-1.1166623679427707,8399
-1.1162025686360733,8399
-1.1137101684356185,8399
-1.1167061372361045,8399
-1.1141602135909308,8399
-1.1163558823681339,8399
-1.1143787684979753,8399
-1.1167061372361045,8399
-1.1156752462585977,8399
-1.1135345721918914,8399
-1.1163901120302795,8399
-1.1165427496571567,8399
-1.1163460123131097,8399
-1.1129481894141051,8399
-1.1160708570895794,8399
-1.116683472774231,8399
-1.1165427496571567,8399
-1.1143787684979753,8399
-1.1140215884858364,8399
-1.1165427496571567,8399
-1.1160938519178485,8399
-1.11307763232066,8399
-1.1143548738898066,8399
-1.1163460123131097,8399
-1.1143787684979753,8399
-1.1160938519178485,8399
-1.116049444795471,8399
-1.1167061372361045,8399
-1.1158612579279175,8399
-1.1139093237572237,8399
-1.1159050035412668,8399
-1.1162140607466908,8399
-1.1137101684356185,8399
-1.1155160395130994,8399
-1.1166215907039403,8399
-1.115191156479272,8399
-1.1163672764239192,8399
-1.113100473636648,8399
-1.1131250039404292,8399
-1.1163901120302795,8399
-1.1167061372361045,8399
-1.115191156479272,8399
-1.1143787684979753,8399
-1.1160487025410986,8399
-1.1161812220521194,8399
-1.1160938519178485,8399
-1.1167061372361045,8399
-1.1137334947564865,8399
-1.1112249576261564,8399
-1.112783057971213,8399
-1.1142896366652286,8399
-1.1162025686360733,8399
-1.1157268931619497,8399
-1.1136624668373456,8399
-1.1166623679427707,8399
-1.1148866556554828,8399
-1.1133958041242327,8399
-1.1129006474149463,8399
-1.116367276423917,8399
-1.1153028923950385,8399
-1.1117475029226556,8399
-1.113931774848944,8399
-1.1131250039404292,8399
-1.1167061372361045,8399
-1.1167061372361045,8399
-1.1160080739626694,8399
-1.1167061372361045,8399
-1.116683472774231,8399
-1.1137334947564876,8399
-1.1142929418714418,8399
-1.1167061372361045,8399
-1.1165427496571567,8399
-1.1166607959930432,8399
-1.115191156479272,8399
-1.1159050035412654,8399
-1.1142896366652286,8399
-1.1142065285444598,8399
-1.1140336525198586,8399
-1.115471039213179,8399
-1.1110168384688761,8399
-1.1140456537312131,8399
-1.1137353559793794,8399
-1.116683472774231,8399
-1.1128597642974956,8399
-1.1129481894141096,8399
-1.11428963666523,8399
-1.1160080739626694,8399
-1.1143787684979753,8399
-1.1143787684979753,8399
-1.1142003341759077,8399
-1.1161796321011066,8399
-1.1157616845237215,8399
-1.1155160395130994,8399
-1.1136867145239733,8399
-1.1137092707646603,8399
-1.11428963666523,8399
-1.1130089265778362,8399
-1.1140456537312116,8399
-1.1160938519178485,8399
-1.1148866556554828,8399
-1.1126785806776465,8399
-1.1137092707646639,8399
-1.1140456537312131,8399
-1.116683472774231,8399
-1.1154927374458221,8399
-1.1155160395130994,8399
-1.1162254928592417,8399
-1.114863023724385,8399
-1.1167061372361045,8399
-1.1167061372361045,8399
-1.1139143815302097,8399
-1.1136464858563335,8399
-1.1165427496571567,8399
-1.1160717092230619,8399
-1.1147985029357657,8399
-1.1154291163416534,8399
-1.1137334947564876,8399
-1.1140215884858338,8399
-1.1142003341759077,8399
-1.1160080739626677,8399
-1.1163444285031827,8399
-1.1167061372361045,8399
-1.1167061372361045,8399
-1.1162607392288804,8399
-1.116536873008913,8399
-1.116683472774231,8399
-1.116181222052119,8399
-1.1119285683385973,8399
-1.1167061372361045,8399
-1.1167061372361045,8399
-1.1117409918016505,8399
-1.1166623679427707,8399
-1.1167061372361045,8399
-1.1163444285031827,8399
-1.1154291163416534,8399
-1.1166396796963471,8399
-1.1154291163416534,8399
-1.1142929418714418,8399
-1.1142434039703646,8399
-1.1166623679427707,8399
-1.1153045667183075,8399
-1.1165427496571567,8399
-1.1151676835269175,8399
-1.1160938519178485,8399
-1.112437824079768,8399
-1.1167061372361045,8399
-1.1167061372361045,8399
-1.1162820460585938,8399
-1.1137334947564876,8399
-1.115797312092062,8399
-1.1142964929311954,8399
-1.1153480635946844,8399
-1.1139750910361097,8399
-1.1157732371452547,8399
-1.1166215907039403,8399
-1.1143548738898066,8399
-1.1165777327549418,8399
-1.1119743838623093,8399
-1.1160049917886288,8399
-1.1155160395130994,8399
-1.116049444795471,8399
-1.1154291163416536,8399
-1.1113834699947847,8399
-1.1160938519178485,8399
-1.1124626832379563,8399
-1.1167061372361045,8399
-1.1130530783404426,8399
-1.1147527773266017,8399
-1.1155160395130994,8399
-1.114511223245675,8399
-1.1148866556554828,8399
-1.1154727072051187,8399
-1.1142929418714418,8399
-1.1143787684979753,8399
-1.1160080739626677,8399
-1.1110669787332907,8399
-1.1154291163416534,8399
-1.1157732371452542,8399
-1.1160938519178485,8399
-1.1148630237243824,8399
-1.1155160395130994,8399
-1.1166215907039403,8399
-1.1139991799857187,8399
-1.1164760323111727,8399
-1.115405768424188,8399
-1.1167061372361045,8399
-1.113219966947244,8399
-1.1167061372361045,8399
-1.1124378240797679,8399
-1.1128563591242104,8399
-1.1163049275661203,8399
-1.1138721858423886,8399
-1.1127583573034552,8399
-1.115405179312605,8399
-1.1158360049819827,8399
-1.1160938519178485,8399
-1.1167061372361045,8399
-1.1160080739626694,8399
-1.1131250039404292,8399
-1.1163901120302795,8399
-1.1162254928592428,8399
-1.1164578726777676,8399
-1.1166396796963458,8399
-1.114154013097527,8399
-1.1165427496571567,8399
-1.1161812220521194,8399
-1.115191156479272,8399
-1.1167061372361045,8399
-1.1166215907039403,8399
-1.1165427496571567,8399
-1.114863023724385,8399
-1.112783057971213,8399
-1.1142929418714418,8399
-1.1167061372361045,8399
-1.1167061372361045,8399
-1.1163901120302795,8399
-1.1160938519178485,8399
-1.1162607392288764,8399
-1.115191156479272,8399
-1.1167061372361045,8399
-1.1151223295653172,8399
-1.1155160395130994,8399
-1.1166396796963458,8399
-1.1163901120302795,8399
-1.1142065285444598,8399
-1.1150219508387984,8499
-1.1163901120302795,8499
-1.1143326241966733,8499
-1.1166623679427707,8499
-1.1154502466321996,8499
-1.1142896366652286,8499
-1.1117475029226556,8499
-1.11355888450114,8499
-1.114219439866735,8499
-1.1142896366652286,8499
-1.1154057684241876,8499
-1.1142929418714418,8499
-1.1166215907039403,8499
-1.1165777327549418,8499
-1.1167061372361045,8499
-1.1092066995117438,8499
-1.115471039213179,8499
-1.1124626832379563,8499
-1.116683472774231,8499
-1.1155160395130994,8499
-1.1167061372361045,8499
-1.1163672764239192,8499
-1.1166623679427707,8499
-1.1157284998567882,8499
-1.114841018497074,8499
-1.109355919596761,8499
-1.1155160395130994,8499
-1.1146278235719622,8499
-1.114841018497073,8499
-1.1131250039404292,8499
-1.1142656962731905,8499
-1.1142065285444598,8499
-1.1150219508387966,8499
-1.1160080739626694,8499
-1.1164578726777676,8499
-1.1155160395130994,8499
-1.1159635782535815,8499
-1.1166169791312945,8499
-1.1166623679427707,8499
-1.1136076556958874,8499
-1.1160033952977582,8499
-1.1136431351665963,8499
-1.1153028923950403,8499
-1.1167061372361045,8499
-1.1133958041242304,8499
-1.1160080739626694,8499
-1.1157284998567882,8499
-1.1158775406916954,8499
-1.1137334947564876,8499
-1.1141170672428713,8499
-1.1164138435884365,8499
-1.1159280869529493,8499
-1.1157732371452547,8499
-1.1162254928592417,8499
-1.1142690031755151,8499
-1.1158835088050962,8499
-1.1131250039404292,8499
-1.1167061372361045,8499
-1.1167061372361045,8499
-1.1119285683385973,8499
-1.1160080739626694,8499
-1.1142065285444598,8499
-1.1160717092230619,8499
-1.1162254928592417,8499
-1.116367276423917,8499
-1.1139558858587624,8499
-1.1165427496571567,8499
-1.1167061372361045,8499
-1.1163901120302795,8499
-1.115191156479272,8499
-1.1123699561069373,8499
-1.116683472774231,8499
-1.1163231529317368,8499
-1.1146278235719618,8499
-1.1166215907039403,8499
-1.114841018497074,8499
-1.1143326241966705,8499
-1.1142003341759061,8499
-1.1166623679427707,8499
-1.1163901120302795,8499
-1.1143787684979753,8499
-1.1152608104763275,8499
-1.1166623679427707,8499
-1.1148638994609594,8499
-1.1116569580016131,8499
-1.1154727072051187,8499
-1.1151458262564855,8499
-1.1140336525198586,8499
-1.1143787684979753,8499
-1.1155160395130994,8499
-1.1143787684979753,8499
-1.1143087058742176,8499
-1.1151794506813455,8499
-1.1162607392288804,8499
-1.1154927374458221,8499
-1.116683472774231,8499
-1.1154291163416536,8499
-1.1161812220521188,8499
-1.1154727072051187,8499
-1.1167061372361045,8499
-1.1165958406996173,8499
-1.1143787684979753,8499
-1.1167061372361045,8499
-1.1154291163416534,8499
-1.115705310261114,8499
-1.115471039213179,8499
-1.1142036457042699,8499
-1.1153045667183088,8499
-1.1148638994609594,8499
-1.1155160395130994,8499
-1.1166215907039403,8499
-1.1154291163416534,8499
-1.1163231529317355,8499
-1.1135588845011413,8499
-1.1167061372361045,8499
-1.115750071305966,8499
-1.1154291163416536,8499
-1.1160717092230619,8499
-1.1160494447954699,8499
-1.1140456537312116,8499
-1.1167061372361045,8499
-1.114206528544458,8499
-1.115059861128396,8499
-1.1136633653861305,8499
-1.115191156479272,8499
-1.1164988092050874,8499
-1.1153480635946844,8499
-1.1155194961060675,8499
-1.1167061372361045,8499
-1.1138721858423861,8499
-1.1159050035412654,8499
-1.1147985029357657,8499
-1.113643135166596,8499
-1.1160080739626694,8499
-1.1165988803224747,8499
-1.1123699561069402,8499
-1.1165199965428612,8499
-1.1129006474149454,8499
-1.1137334947564865,8499
-1.1165988803224738,8499
-1.114021588485835,8499
-1.1166215907039403,8499
-1.1157732371452547,8499
-1.1167061372361045,8499
-1.113686714523975,8499
-1.1162254928592417,8499
-1.116683472774231,8499
-1.1159280869529498,8499
-1.1164578726777676,8499
-1.1143326241966705,8499
-1.1143326241966705,8499
-1.1166623679427707,8499
-1.1154927374458221,8499
-1.1105855781371943,8499
-1.1162149163566024,8499
-1.1166215907039403,8499
-1.1167061372361045,8499
-1.1154927374458221,8499
-1.1167061372361045,8499
-1.1142434039703646,8499
-1.115471039213179,8499
-1.1166215907039403,8499
-1.1154291163416536,8499
-1.1167061372361045,8499
-1.113959214627726,8499
-1.1167061372361045,8499
-1.11355888450114,8499
-1.1141825455461503,8499
-1.1130368955796865,8499
-1.1158819078224294,8499
-1.1131250039404292,8499
-1.1155160395130994,8499
-1.1159050035412668,8499
-1.1153480635946826,8499
-1.114354873889806,8499
-1.1166623679427707,8499
-1.1165199965428612,8499
-1.1154927374458221,8499
-1.1163901120302795,8499
-1.1165427496571567,8499
-1.115471039213179,8499
-1.1118800562392785,8499
-1.1166623679427707,8499
-1.1105615973067715,8499
-1.1165199965428612,8499
-1.1163787241164371,8499
-1.1143787684979753,8499
-1.1140274353221733,8499
-1.1137334947564865,8499
-1.1160938519178485,8499
-1.1166215907039403,8499
-1.1161812220521188,8499
-1.1157616845237215,8499
-1.1143787684979753,8499
